id	effectiveTime	active	moduleId	definitionStatusId
266254007	20220731	1	999991001000101	900000000000073002
266257000	20220731	1	999991001000101	900000000000074008
266261006	20220731	1	999991001000101	900000000000074008
266361008	20220731	1	999991001000101	900000000000074008
266433003	20220731	1	999991001000101	900000000000074008
266434009	20220731	1	999991001000101	900000000000073002
266463007	20220731	1	999991001000101	900000000000073002
266464001	20220731	1	999991001000101	900000000000073002
266468003	20220731	1	999991001000101	900000000000074008
266474003	20220731	1	999991001000101	900000000000073002
266556005	20220731	1	999991001000101	900000000000073002
266569009	20220731	1	999991001000101	900000000000073002
266570005	20220731	1	999991001000101	900000000000074008
266579006	20220731	1	999991001000101	900000000000073002
266589005	20220731	1	999991001000101	900000000000073002
266599000	20220731	1	999991001000101	900000000000074008
266601003	20220731	1	999991001000101	900000000000074008
266607004	20220731	1	999991001000101	900000000000074008
266609001	20220731	1	999991001000101	900000000000074008
266677000	20220731	1	999991001000101	900000000000074008
266700009	20220731	1	999991001000101	900000000000074008
266717002	20220731	1	999991001000101	900000000000074008
266737003	20220731	1	999991001000101	900000000000074008
266740003	20220731	1	999991001000101	900000000000074008
266887003	20220731	1	999991001000101	900000000000073002
266890009	20220731	1	999991001000101	900000000000073002
266894000	20220731	1	999991001000101	900000000000073002
266918002	20220731	1	999991001000101	900000000000074008
266919005	20220731	1	999991001000101	900000000000074008
266935003	20220731	1	999991001000101	900000000000074008
266949007	20220731	1	999991001000101	900000000000074008
266957005	20220731	1	999991001000101	900000000000074008
266995000	20220731	1	999991001000101	900000000000073002
266997008	20220731	1	999991001000101	900000000000073002
266998003	20220731	1	999991001000101	900000000000073002
267004000	20220731	1	999991001000101	900000000000073002
267009005	20220731	1	999991001000101	900000000000074008
267010000	20220731	1	999991001000101	900000000000073002
267020005	20220731	1	999991001000101	900000000000073002
267022002	20220731	1	999991001000101	900000000000074008
267023007	20220731	1	999991001000101	900000000000074008
267024001	20220731	1	999991001000101	900000000000074008
267036007	20220731	1	999991001000101	900000000000074008
267038008	20220731	1	999991001000101	900000000000073002
267062003	20220731	1	999991001000101	900000000000074008
267064002	20220731	1	999991001000101	900000000000074008
267078001	20220731	1	999991001000101	900000000000074008
267095009	20220731	1	999991001000101	900000000000074008
267096005	20220731	1	999991001000101	900000000000074008
267102003	20220731	1	999991001000101	900000000000074008
267103008	20220731	1	999991001000101	900000000000074008
267258002	20220731	1	999991001000101	900000000000074008
267340006	20220731	1	999991001000101	900000000000074008
267369002	20220731	1	999991001000101	900000000000073002
267374005	20220731	1	999991001000101	900000000000074008
267430007	20220731	1	999991001000101	900000000000074008
267431006	20220731	1	999991001000101	900000000000074008
267432004	20220731	1	999991001000101	900000000000074008
267433009	20220731	1	999991001000101	900000000000074008
267434003	20220731	1	999991001000101	900000000000074008
267436001	20220731	1	999991001000101	900000000000074008
267441009	20220731	1	999991001000101	900000000000073002
267447008	20220731	1	999991001000101	900000000000074008
267513007	20220731	1	999991001000101	900000000000074008
267607008	20220731	1	999991001000101	900000000000074008
267612009	20220731	1	999991001000101	900000000000074008
267718000	20220731	1	999991001000101	900000000000074008
267727004	20220731	1	999991001000101	900000000000074008
267779003	20220731	1	999991001000101	900000000000073002
267802000	20220731	1	999991001000101	900000000000073002
267949000	20220731	1	999991001000101	900000000000073002
267950000	20220731	1	999991001000101	900000000000074008
267952008	20220731	1	999991001000101	900000000000073002
267954009	20220731	1	999991001000101	900000000000073002
267970006	20220731	1	999991001000101	900000000000074008
267971005	20220731	1	999991001000101	900000000000074008
267981009	20220731	1	999991001000101	900000000000073002
268017000	20220731	1	999991001000101	900000000000073002
268019002	20220731	1	999991001000101	900000000000073002
268054009	20220731	1	999991001000101	900000000000073002
268163008	20220731	1	999991001000101	900000000000073002
268228006	20220731	1	999991001000101	900000000000073002
268236002	20220731	1	999991001000101	900000000000073002
268240006	20220731	1	999991001000101	900000000000074008
268360001	20220731	1	999991001000101	900000000000074008
268372007	20220731	1	999991001000101	900000000000074008
268375009	20220731	1	999991001000101	900000000000073002
268376005	20220731	1	999991001000101	900000000000073002
268445003	20220731	1	999991001000101	900000000000074008
268460000	20220731	1	999991001000101	900000000000074008
268464009	20220731	1	999991001000101	900000000000074008
268471004	20220731	1	999991001000101	900000000000074008
268479002	20220731	1	999991001000101	900000000000074008
268481000	20220731	1	999991001000101	900000000000074008
268519009	20220731	1	999991001000101	900000000000074008
268533009	20220731	1	999991001000101	900000000000074008
268547008	20220731	1	999991001000101	900000000000073002
268549006	20220731	1	999991001000101	900000000000074008
268552003	20220731	1	999991001000101	900000000000073002
268563000	20220731	1	999991001000101	900000000000074008
268565007	20220731	1	999991001000101	900000000000074008
268621008	20220731	1	999991001000101	900000000000074008
268637002	20220731	1	999991001000101	900000000000074008
268672004	20220731	1	999991001000101	900000000000074008
268715000	20220731	1	999991001000101	900000000000074008
268798004	20220731	1	999991001000101	900000000000074008
268809007	20220731	1	999991001000101	900000000000074008
268846006	20220731	1	999991001000101	900000000000073002
268910001	20220731	1	999991001000101	900000000000073002
269062008	20220731	1	999991001000101	900000000000073002
269080004	20220731	1	999991001000101	900000000000073002
269083002	20220731	1	999991001000101	900000000000073002
269113006	20220731	1	999991001000101	900000000000073002
269134004	20220731	1	999991001000101	900000000000074008
269175006	20220731	1	999991001000101	900000000000074008
269183000	20220731	1	999991001000101	900000000000074008
269406001	20220731	1	999991001000101	900000000000073002
269459004	20220731	1	999991001000101	900000000000073002
269460009	20220731	1	999991001000101	900000000000073002
269469005	20220731	1	999991001000101	900000000000073002
269476000	20220731	1	999991001000101	900000000000074008
269485000	20220731	1	999991001000101	900000000000073002
269516007	20220731	1	999991001000101	900000000000073002
269533000	20220731	1	999991001000101	900000000000073002
269578002	20220731	1	999991001000101	900000000000073002
269579005	20220731	1	999991001000101	900000000000073002
269581007	20220731	1	999991001000101	900000000000073002
269705003	20220731	1	999991001000101	900000000000074008
269716005	20220731	1	999991001000101	900000000000074008
269735005	20220731	1	999991001000101	900000000000074008
269795008	20220731	1	999991001000101	900000000000074008
269814003	20220731	1	999991001000101	900000000000074008
269821003	20220731	1	999991001000101	900000000000073002
269828009	20220731	1	999991001000101	900000000000073002
269856004	20220731	1	999991001000101	900000000000074008
269927000	20220731	1	999991001000101	900000000000073002
269957009	20220731	1	999991001000101	900000000000074008
270352002	20220731	1	999991001000101	900000000000074008
270472006	20220731	1	999991001000101	900000000000074008
270487001	20220731	1	999991001000101	900000000000074008
270492004	20220731	1	999991001000101	900000000000074008
270498000	20220731	1	999991001000101	900000000000074008
270500004	20220731	1	999991001000101	900000000000074008
270521004	20220731	1	999991001000101	900000000000074008
270984004	20220731	1	999991001000101	900000000000073002
270994009	20220731	1	999991001000101	900000000000073002
271000000	20220731	1	999991001000101	900000000000073002
271232007	20220731	1	999991001000101	900000000000074008
271240001	20220731	1	999991001000101	900000000000073002
271327008	20220731	1	999991001000101	900000000000074008
271422003	20220731	1	999991001000101	900000000000073002
271428004	20220731	1	999991001000101	900000000000074008
271437004	20220731	1	999991001000101	900000000000074008
271468000	20220731	1	999991001000101	900000000000073002
271472001	20220731	1	999991001000101	900000000000074008
271479005	20220731	1	999991001000101	900000000000074008
271481007	20220731	1	999991001000101	900000000000073002
271511000	20220731	1	999991001000101	900000000000074008
271558008	20220731	1	999991001000101	900000000000074008
271569006	20220731	1	999991001000101	900000000000074008
271587009	20220731	1	999991001000101	900000000000073002
271593001	20220731	1	999991001000101	900000000000074008
271594007	20220731	1	999991001000101	900000000000073002
271603002	20220731	1	999991001000101	900000000000074008
271605009	20220731	1	999991001000101	900000000000074008
271616002	20220731	1	999991001000101	900000000000074008
271618001	20220731	1	999991001000101	900000000000073002
271626009	20220731	1	999991001000101	900000000000074008
271671001	20220731	1	999991001000101	900000000000074008
271676006	20220731	1	999991001000101	900000000000074008
271687003	20220731	1	999991001000101	900000000000073002
271691008	20220731	1	999991001000101	900000000000074008
271692001	20220731	1	999991001000101	900000000000074008
271700006	20220731	1	999991001000101	900000000000074008
271708004	20220731	1	999991001000101	900000000000074008
271712005	20220731	1	999991001000101	900000000000074008
271721006	20220731	1	999991001000101	900000000000074008
271730003	20220731	1	999991001000101	900000000000074008
271737000	20220731	1	999991001000101	900000000000074008
271739002	20220731	1	999991001000101	900000000000074008
271756005	20220731	1	999991001000101	900000000000073002
271757001	20220731	1	999991001000101	900000000000073002
271759003	20220731	1	999991001000101	900000000000073002
