resource_type,id,name,company,website,location,public_access,logo_url,description,text,attr:ingredientes_codigoObm,full_name,owner_id,owner_type,source_type,default_locale,supported_locales,custom_validation_schema,external_id,canonical_url,hierarchy_meaning,hierarchy_root_url,internal_reference_id,meta,collection_reference,publisher,purpose,copyright,revision_date,experimental,jurisdiction,content_type,case_sensitive,compositional,version_needed,external_id,retired,datatype,concept_class,source,description[1],description[2],name[1],name_type[1],parent_concept_urls[0],map_type[0],map_from_concept_id[0],map_to_concept_id[0],map_type,to_concept_url,from_concept_url,attr:extra_names,collection_type,immutable,jurisdiction[1],jurisdiction[2],collection_url,data:expressions,name_type,name_locale
Concept,A12AA01,calcium phosphate,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,calcium phosphate,,,,,,,,,,,,,,,,,
Concept,A12AA02,calcium glubionate,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,calcium glubionate,,,,,,,,,,,,,,,,,
Concept,A12AA03,calcium gluconate,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,calcium gluconate,,,,,,,,,,,,,,,,,
Concept,A12AA04,calcium carbonate,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,calcium carbonate,,,,,,,,,,,,,,,,,
Concept,A12AA05,calcium lactate,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,calcium lactate,,,,,,,,,,,,,,,,,
Concept,A12AA06,calcium lactate gluconate,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,calcium lactate gluconate,,,,,,,,,,,,,,,,,
Concept,A12AA07,calcium chloride,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,calcium chloride,,,,,,,,,,,,,,,,,
Concept,A12AA08,calcium glycerylphosphate,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,calcium glycerylphosphate,,,,,,,,,,,,,,,,,
Concept,A12AA09,calcium citrate lysine complex,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,calcium citrate lysine complex,,,,,,,,,,,,,,,,,
Concept,A12AA10,calcium glucoheptonate,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,calcium glucoheptonate,,,,,,,,,,,,,,,,,
Concept,A12AA11,calcium pangamate,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,calcium pangamate,,,,,,,,,,,,,,,,,
Concept,A12AA13,calcium citrate,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,calcium citrate,,,,,,,,,,,,,,,,,
Concept,A12AA20,calcium (different salts in combination),,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,calcium (different salts in combination),,,,,,,,,,,,,,,,,
Concept,A12AA30,calcium laevulate,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,calcium laevulate,,,,,,,,,,,,,,,,,
Concept,A12AX,"Calcium, combinations with vitamin D and/or other drugs",,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Calcium, combinations with vitamin D and/or other drugs",,,,,,,,,,,,,,,,,
Concept,A12B,POTASSIUM,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POTASSIUM,,,,,,,,,,,,,,,,,
Concept,A12BA,Potassium,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Potassium,,,,,,,,,,,,,,,,,
Concept,A12BA01,potassium chloride,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,potassium chloride,,,,,,,,,,,,,,,,,
Concept,A12BA02,potassium citrate,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,potassium citrate,,,,,,,,,,,,,,,,,
Concept,A12BA03,potassium hydrogentartrate,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,potassium hydrogentartrate,,,,,,,,,,,,,,,,,
Concept,A12BA04,potassium hydrogencarbonate,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,potassium hydrogencarbonate,,,,,,,,,,,,,,,,,
Concept,A12BA05,potassium gluconate,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,potassium gluconate,,,,,,,,,,,,,,,,,
Concept,A12BA30,potassium (different salts in combination),,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,potassium (different salts in combination),,,,,,,,,,,,,,,,,
Concept,A12BA51,"potassium chloride, combinations",,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"potassium chloride, combinations",,,,,,,,,,,,,,,,,
Concept,A12C,OTHER MINERAL SUPPLEMENTS,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OTHER MINERAL SUPPLEMENTS,,,,,,,,,,,,,,,,,
Concept,A12CA,Sodium,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sodium,,,,,,,,,,,,,,,,,
Concept,A12CA01,sodium chloride,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sodium chloride,,,,,,,,,,,,,,,,,
Concept,A12CA02,sodium sulfate,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sodium sulfate,,,,,,,,,,,,,,,,,
Concept,A12CB,Zinc,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zinc,,,,,,,,,,,,,,,,,
Concept,A12CB01,zinc sulfate,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zinc sulfate,,,,,,,,,,,,,,,,,
Concept,A12CB02,zinc gluconate,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zinc gluconate,,,,,,,,,,,,,,,,,
Concept,A12CB03,zinc protein complex,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zinc protein complex,,,,,,,,,,,,,,,,,
Concept,A12CC,Magnesium,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Magnesium,,,,,,,,,,,,,,,,,
Concept,A12CC01,magnesium chloride,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,magnesium chloride,,,,,,,,,,,,,,,,,
Concept,A12CC02,magnesium sulfate,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,magnesium sulfate,,,,,,,,,,,,,,,,,
Concept,A12CC03,magnesium gluconate,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,magnesium gluconate,,,,,,,,,,,,,,,,,
Concept,A12CC04,magnesium citrate,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,magnesium citrate,,,,,,,,,,,,,,,,,
Concept,A12CC05,magnesium aspartate,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,magnesium aspartate,,,,,,,,,,,,,,,,,
Concept,A12CC06,magnesium lactate,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,magnesium lactate,,,,,,,,,,,,,,,,,
Concept,A12CC07,magnesium levulinate,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,magnesium levulinate,,,,,,,,,,,,,,,,,
Concept,A12CC08,magnesium pidolate,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,magnesium pidolate,,,,,,,,,,,,,,,,,
Concept,A12CC09,magnesium orotate,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,magnesium orotate,,,,,,,,,,,,,,,,,
Concept,A12CC10,magnesium oxide,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,magnesium oxide,,,,,,,,,,,,,,,,,
Concept,A12CC30,magnesium (different salts in combination),,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,magnesium (different salts in combination),,,,,,,,,,,,,,,,,
Concept,A12CD,Fluoride,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fluoride,,,,,,,,,,,,,,,,,
Concept,A12CD01,sodium fluoride,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sodium fluoride,,,,,,,,,,,,,,,,,
Concept,A12CD02,sodium monofluorophosphate,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sodium monofluorophosphate,,,,,,,,,,,,,,,,,
Concept,A12CD51,"fluoride, combinations",,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"fluoride, combinations",,,,,,,,,,,,,,,,,
Concept,A12CE,Selenium,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Selenium,,,,,,,,,,,,,,,,,
Concept,A12CE01,sodium selenate,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sodium selenate,,,,,,,,,,,,,,,,,
Concept,A12CE02,sodium selenite,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sodium selenite,,,,,,,,,,,,,,,,,
Concept,A12CX,Other mineral products,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Other mineral products,,,,,,,,,,,,,,,,,
Concept,A13,TONICS,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TONICS,,,,,,,,,,,,,,,,,
Concept,A13A,TONICS,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TONICS,,,,,,,,,,,,,,,,,
Concept,A14,ANABOLIC AGENTS FOR SYSTEMIC USE,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ANABOLIC AGENTS FOR SYSTEMIC USE,,,,,,,,,,,,,,,,,
Concept,A14A,ANABOLIC STEROIDS,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ANABOLIC STEROIDS,,,,,,,,,,,,,,,,,
Concept,A14AA,Androstan derivatives,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Androstan derivatives,,,,,,,,,,,,,,,,,
Concept,A14AA01,androstanolone,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,androstanolone,,,,,,,,,,,,,,,,,
Concept,A14AA02,stanozolol,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stanozolol,,,,,,,,,,,,,,,,,
Concept,A14AA03,metandienone,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metandienone,,,,,,,,,,,,,,,,,
Concept,A14AA04,metenolone,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metenolone,,,,,,,,,,,,,,,,,
Concept,A14AA05,oxymetholone,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,oxymetholone,,,,,,,,,,,,,,,,,
Concept,A14AA06,quinbolone,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,quinbolone,,,,,,,,,,,,,,,,,
Concept,A14AA07,prasterone,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prasterone,,,,,,,,,,,,,,,,,
Concept,A14AA08,oxandrolone,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,oxandrolone,,,,,,,,,,,,,,,,,
Concept,A14AA09,norethandrolone,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,norethandrolone,,,,,,,,,,,,,,,,,
Concept,A14AB,Estren derivatives,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Estren derivatives,,,,,,,,,,,,,,,,,
Concept,A14AB01,nandrolone,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nandrolone,,,,,,,,,,,,,,,,,
Concept,A14AB02,ethylestrenol,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ethylestrenol,,,,,,,,,,,,,,,,,
Concept,A14AB03,oxabolone cipionate,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,oxabolone cipionate,,,,,,,,,,,,,,,,,
Concept,A14B,OTHER ANABOLIC AGENTS,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OTHER ANABOLIC AGENTS,,,,,,,,,,,,,,,,,
Concept,A15,APPETITE STIMULANTS,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,APPETITE STIMULANTS,,,,,,,,,,,,,,,,,
Concept,A16,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,,,,,,,,,,,,,,,,,
Concept,A16A,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,,,,,,,,,,,,,,,,,
Concept,A16AA,Amino acids and derivatives,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Amino acids and derivatives,,,,,,,,,,,,,,,,,
Concept,A16AA01,levocarnitine,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,levocarnitine,,,,,,,,,,,,,,,,,
Concept,A16AA02,ademetionine,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ademetionine,,,,,,,,,,,,,,,,,
Concept,A16AA03,glutamine,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,glutamine,,,,,,,,,,,,,,,,,
Concept,A16AA04,mercaptamine,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mercaptamine,,,,,,,,,,,,,,,,,
Concept,A16AA05,carglumic acid,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carglumic acid,,,,,,,,,,,,,,,,,
Concept,A16AA06,betaine,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,betaine,,,,,,,,,,,,,,,,,
Concept,A16AA07,metreleptin,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metreleptin,,,,,,,,,,,,,,,,,
Concept,A16AB,Enzymes,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Enzymes,,,,,,,,,,,,,,,,,
Concept,A16AB01,alglucerase,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,alglucerase,,,,,,,,,,,,,,,,,
Concept,A16AB02,imiglucerase,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,imiglucerase,,,,,,,,,,,,,,,,,
Concept,A16AB03,agalsidase alfa,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,agalsidase alfa,,,,,,,,,,,,,,,,,
Concept,A16AB04,agalsidase beta,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,agalsidase beta,,,,,,,,,,,,,,,,,
Concept,A16AB05,laronidase,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,laronidase,,,,,,,,,,,,,,,,,
Concept,A16AB06,sacrosidase,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sacrosidase,,,,,,,,,,,,,,,,,
Concept,A16AB07,alglucosidase alfa,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,alglucosidase alfa,,,,,,,,,,,,,,,,,
Concept,A16AB08,galsulfase,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,galsulfase,,,,,,,,,,,,,,,,,
Concept,A16AB09,idursulfase,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,idursulfase,,,,,,,,,,,,,,,,,
Concept,A16AB10,velaglucerase alfa,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,velaglucerase alfa,,,,,,,,,,,,,,,,,
Concept,A16AB11,taliglucerase alfa,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,taliglucerase alfa,,,,,,,,,,,,,,,,,
Concept,A16AB12,elosulfase alfa,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,elosulfase alfa,,,,,,,,,,,,,,,,,
Concept,A16AB13,asfotase alfa,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,asfotase alfa,,,,,,,,,,,,,,,,,
Concept,A16AB14,sebelipase alfa,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sebelipase alfa,,,,,,,,,,,,,,,,,
Concept,A16AB15,velmanase alfa,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,velmanase alfa,,,,,,,,,,,,,,,,,
Concept,A16AB16,idursulfase beta,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,idursulfase beta,,,,,,,,,,,,,,,,,
Concept,A16AB17,cerliponase alfa,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cerliponase alfa,,,,,,,,,,,,,,,,,
Concept,A16AB18,vestronidase alfa,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vestronidase alfa,,,,,,,,,,,,,,,,,
Concept,A16AB19,pegvaliase,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pegvaliase,,,,,,,,,,,,,,,,,
Concept,A16AX,Various alimentary tract and metabolism products,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Various alimentary tract and metabolism products,,,,,,,,,,,,,,,,,
Concept,A16AX01,thioctic acid,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,thioctic acid,,,,,,,,,,,,,,,,,
Concept,A16AX02,anethole trithione,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,anethole trithione,,,,,,,,,,,,,,,,,
Concept,A16AX03,sodium phenylbutyrate,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sodium phenylbutyrate,,,,,,,,,,,,,,,,,
Concept,A16AX04,nitisinone,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nitisinone,,,,,,,,,,,,,,,,,
Concept,A16AX05,zinc acetate,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zinc acetate,,,,,,,,,,,,,,,,,
Concept,A16AX06,miglustat,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,miglustat,,,,,,,,,,,,,,,,,
Concept,A16AX07,sapropterin,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sapropterin,,,,,,,,,,,,,,,,,
Concept,A16AX08,teduglutide,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,teduglutide,,,,,,,,,,,,,,,,,
Concept,A16AX09,glycerol phenylbutyrate,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,glycerol phenylbutyrate,,,,,,,,,,,,,,,,,
Concept,A16AX10,eliglustat,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eliglustat,,,,,,,,,,,,,,,,,
Concept,A16AX11,sodium benzoate,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sodium benzoate,,,,,,,,,,,,,,,,,
Concept,A16AX12,trientine,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trientine,,,,,,,,,,,,,,,,,
Concept,A16AX13,uridine triacetate,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,uridine triacetate,,,,,,,,,,,,,,,,,
Concept,A16AX14,migalastat,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,migalastat,,,,,,,,,,,,,,,,,
Concept,A16AX15,telotristat,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,telotristat,,,,,,,,,,,,,,,,,
Concept,A16AX16,givosiran,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,givosiran,,,,,,,,,,,,,,,,,
Concept,A16AX17,triheptanoin,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,triheptanoin,,,,,,,,,,,,,,,,,
Concept,A16AX18,lumasiran,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lumasiran,,,,,,,,,,,,,,,,,
Concept,A16AX30,sodium benzoate and sodium phenylacetate,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sodium benzoate and sodium phenylacetate,,,,,,,,,,,,,,,,,
Concept,B,BLOOD AND BLOOD FORMING ORGANS,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BLOOD AND BLOOD FORMING ORGANS,,,,,,,,,,,,,,,,,
Concept,B01,ANTITHROMBOTIC AGENTS,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ANTITHROMBOTIC AGENTS,,,,,,,,,,,,,,,,,
Concept,B01A,ANTITHROMBOTIC AGENTS,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ANTITHROMBOTIC AGENTS,,,,,,,,,,,,,,,,,
Concept,B01AA,Vitamin K antagonists,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vitamin K antagonists,,,,,,,,,,,,,,,,,
Concept,B01AA01,dicoumarol,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dicoumarol,,,,,,,,,,,,,,,,,
Concept,B01AA02,phenindione,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,phenindione,,,,,,,,,,,,,,,,,
Concept,B01AA03,warfarin,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,warfarin,,,,,,,,,,,,,,,,,
Concept,B01AA04,phenprocoumon,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,phenprocoumon,,,,,,,,,,,,,,,,,
Concept,B01AA07,acenocoumarol,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acenocoumarol,,,,,,,,,,,,,,,,,
Concept,B01AA08,ethyl biscoumacetate,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ethyl biscoumacetate,,,,,,,,,,,,,,,,,
Concept,B01AA09,clorindione,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clorindione,,,,,,,,,,,,,,,,,
Concept,B01AA10,diphenadione,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,diphenadione,,,,,,,,,,,,,,,,,
Concept,B01AA11,tioclomarol,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tioclomarol,,,,,,,,,,,,,,,,,
Concept,B01AA12,fluindione,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fluindione,,,,,,,,,,,,,,,,,
Concept,B01AB,Heparin group,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Heparin group,,,,,,,,,,,,,,,,,
Concept,B01AB01,heparin,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,heparin,,,,,,,,,,,,,,,,,
Concept,B01AB02,antithrombin III,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,antithrombin III,,,,,,,,,,,,,,,,,
Concept,B01AB04,dalteparin,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dalteparin,,,,,,,,,,,,,,,,,
Concept,B01AB05,enoxaparin,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,enoxaparin,,,,,,,,,,,,,,,,,
Concept,B01AB06,nadroparin,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nadroparin,,,,,,,,,,,,,,,,,
Concept,B01AB07,parnaparin,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,parnaparin,,,,,,,,,,,,,,,,,
Concept,B01AB08,reviparin,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reviparin,,,,,,,,,,,,,,,,,
Concept,B01AB09,danaparoid,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,danaparoid,,,,,,,,,,,,,,,,,
Concept,B01AB10,tinzaparin,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tinzaparin,,,,,,,,,,,,,,,,,
Concept,B01AB11,sulodexide,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sulodexide,,,,,,,,,,,,,,,,,
Concept,B01AB12,bemiparin,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bemiparin,,,,,,,,,,,,,,,,,
Concept,B01AB51,"heparin, combinations",,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"heparin, combinations",,,,,,,,,,,,,,,,,
Concept,B01AC,Platelet aggregation inhibitors excl. heparin,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Platelet aggregation inhibitors excl. heparin,,,,,,,,,,,,,,,,,
Concept,B01AC01,ditazole,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ditazole,,,,,,,,,,,,,,,,,
Concept,B01AC02,cloricromen,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cloricromen,,,,,,,,,,,,,,,,,
Concept,B01AC03,picotamide,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,picotamide,,,,,,,,,,,,,,,,,
Concept,B01AC04,clopidogrel,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clopidogrel,,,,,,,,,,,,,,,,,
Concept,B01AC05,ticlopidine,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ticlopidine,,,,,,,,,,,,,,,,,
Concept,B01AC06,acetylsalicylic acid,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acetylsalicylic acid,,,,,,,,,,,,,,,,,
Concept,B01AC07,dipyridamole,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dipyridamole,,,,,,,,,,,,,,,,,
Concept,B01AC08,carbasalate calcium,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbasalate calcium,,,,,,,,,,,,,,,,,
Concept,B01AC09,epoprostenol,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,epoprostenol,,,,,,,,,,,,,,,,,
Concept,B01AC10,indobufen,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,indobufen,,,,,,,,,,,,,,,,,
Concept,B01AC11,iloprost,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,iloprost,,,,,,,,,,,,,,,,,
Concept,B01AC13,abciximab,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,abciximab,,,,,,,,,,,,,,,,,
Concept,B01AC15,aloxiprin,,,por,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aloxiprin,,,,,,,,,,,,,,,,,
